
10	4	97.49	98.44	93.93	98.38	94.12	0.010   100
10	4	97.83	98.27	96.19	98.98	93.69	0.020   100
10	4	96.95	98.27	91.98	97.87	93.42	0.030   100
10	4	97.81	97.23	100.00	100.00	90.59	0.040   100
10	4	98.77	99.53	95.88	98.91	98.21	0.050   100
10	4	99.18	99.31	98.66	99.64	97.46	0.060   100
10	4	99.42	99.37	99.59	99.89	97.68	0.070   100
10	4	97.83	97.83	97.84	99.41	92.33	0.080   100
10	4	97.62	98.55	94.14	98.44	94.52	0.090   100
10	4	98.20	98.71	96.30	99.01	95.22	0.100   100
10	4	98.96	99.92	95.37	98.78	99.68	0.110   100
10	4	99.09	99.37	98.05	99.48	97.64	0.120   100
10	4	98.87	99.89	95.06	98.70	99.57	0.130   100
10	4	94.95	99.92	76.34	94.06	99.60	0.140   100
10	4	97.34	98.60	92.59	98.04	94.64	0.150   100
10	4	98.07	98.27	97.33	99.28	93.76	0.160   100
10	4	96.71	98.77	88.99	97.11	95.05	0.170   100
10	4	97.01	99.56	87.45	96.75	98.15	0.180   100
10	4	95.95	96.02	95.68	98.81	86.51	0.190   100
10	4	97.18	99.97	86.73	96.58	99.88	0.200   100
10	4	96.97	98.74	90.33	97.45	95.02	0.210   100
10	4	97.36	99.56	89.09	97.16	98.19	0.220   100
10	4	91.51	99.89	60.08	90.37	99.32	0.230   100
10	4	96.97	97.09	96.50	99.05	89.85	0.240   100
10	4	96.77	98.27	91.15	97.65	93.36	0.250   100
10	4	96.97	98.90	89.71	97.30	95.61	0.260   100
10	4	95.88	95.72	96.50	99.03	85.74	0.270   100
10	4	97.31	97.75	95.68	98.83	91.90	0.280   100
10	4	97.96	99.59	91.87	97.87	98.35	0.290   100
10	4	97.73	99.37	91.56	97.79	97.48	0.300   100
10	4	96.21	98.82	86.42	96.46	95.13	0.310   100
10	4	66.75	59.28	94.75	97.69	38.30	0.320   100
10	4	94.93	94.57	96.30	98.97	82.54	0.330   100
10	4	86.33	99.97	35.19	85.26	99.71	0.340   100
10	4	93.59	97.78	77.88	94.31	90.33	0.350   100
10	4	96.14	96.90	93.31	98.19	88.92	0.360   100
10	4	95.75	95.09	98.25	99.51	84.22	0.370   100
10	4	51.93	41.79	89.92	93.95	29.18	0.380   100
10	4	86.31	99.73	36.01	85.39	97.22	0.390   100
10	4	93.57	99.07	72.94	93.21	95.42	0.400   100
10	4	93.67	96.32	83.74	95.69	85.86	0.410   100
10	4	96.56	98.16	90.53	97.49	92.93	0.420   100
10	4	76.47	77.85	71.30	91.05	46.20	0.430   100
10	4	87.35	99.95	40.12	86.22	99.49	0.440   100
10	4	86.53	99.95	36.21	85.45	99.44	0.450   100
10	4	86.61	97.17	47.02	87.30	81.61	0.460   100
10	4	86.63	97.37	46.40	87.20	82.45	0.470   100
10	4	86.70	99.84	37.45	85.68	98.38	0.480   100
10	4	86.31	99.37	37.35	85.60	94.04	0.490   100
10	4	85.42	99.70	31.89	84.59	96.57	0.500   100
10	4	86.57	99.12	39.51	86.00	92.31	0.510   100
10	4	94.24	99.04	76.23	93.98	95.49	0.520   100
10	4	90.51	98.66	59.98	90.24	92.25	0.530   100
10	4	84.62	96.62	39.61	85.71	75.79	0.540   100
10	4	73.44	79.83	49.49	85.56	39.56	0.550   100
10	4	87.56	99.53	42.70	86.69	96.06	0.560   100
10	4	77.51	88.01	38.17	84.22	45.92	0.570   100
10	4	85.27	99.92	30.35	84.32	98.99	0.580   100
10	4	85.10	96.10	43.83	86.51	75.00	0.590   100
10	4	85.57	99.70	32.61	84.72	96.65	0.600   100
10	4	86.14	98.49	39.81	85.98	87.56	0.610   100
10	4	85.14	99.12	32.72	84.67	90.86	0.620   100
10	4	86.14	97.67	42.90	86.51	83.07	0.630   100
10	4	85.29	99.62	31.58	84.52	95.64	0.640   100
10	4	85.62	98.87	35.91	85.26	89.49	0.650   100
10	4	85.38	99.95	30.76	84.40	99.34	0.660   100
10	4	86.22	99.59	36.11	85.39	95.90	0.670   100
10	4	93.35	96.95	79.84	94.74	87.49	0.680   100
10	4	84.38	98.24	32.41	84.49	83.11	0.690   100
10	4	87.07	97.53	47.84	87.52	83.78	0.700   100
10	4	86.01	99.20	36.52	85.42	92.45	0.710   100
10	4	85.23	99.86	30.35	84.31	98.33	0.720   100
10	4	85.38	98.44	36.42	85.30	86.13	0.730   100
10	4	35.96	20.23	94.96	93.77	24.10	0.740   100
10	4	89.77	98.82	55.86	89.35	92.66	0.750   100
10	4	85.18	99.45	31.69	84.51	93.90	0.760   100
10	4	85.94	97.72	41.77	86.29	83.03	0.770   100
10	4	84.47	94.98	45.06	86.63	70.53	0.780   100
10	4	85.20	99.67	30.97	84.41	96.17	0.790   100
10	4	83.77	95.23	40.84	85.78	69.53	0.800   100
10	4	80.87	99.89	9.57	80.55	95.88	0.810   100
10	4	83.49	92.40	50.10	87.41	63.74	0.820   100
10	4	21.04	0.58	97.74	48.84	20.77	0.830   100
10	4	85.05	99.92	29.32	84.13	98.96	0.840   100
10	4	85.57	99.75	32.41	84.69	97.22	0.850   100
10	4	81.89	99.29	16.67	81.71	86.17	0.860   100
10	4	77.38	92.18	21.91	81.57	42.77	0.870   100
10	4	85.12	97.06	40.33	85.91	78.56	0.880   100
10	4	86.03	99.51	35.49	85.26	95.04	0.890   100
10	4	85.29	99.81	30.86	84.40	97.72	0.900   100
10	4	83.71	96.79	34.67	84.74	74.23	0.910   100
10	4	26.52	8.56	93.83	83.87	21.49	0.920   100
10	4	85.94	99.40	35.49	85.24	94.01	0.930   100
10	4	83.32	93.11	46.60	86.73	64.35	0.940   100
10	4	85.10	99.86	29.73	84.20	98.30	0.950   100
10	4	86.31	98.19	41.77	86.34	86.02	0.960   100
10	4	85.49	99.78	31.89	84.60	97.48	0.970   100
10	4	85.07	99.84	29.73	84.19	97.97	0.980   100
10	4	86.14	94.02	56.58	89.03	71.61	0.990   100
10	4	84.90	99.45	30.35	84.26	93.65	1.000   100
