
10	1	98.29	97.83	100.00	100.00	92.48	0.010   100
10	1	97.21	96.46	100.00	100.00	88.28	0.020   100
10	1	98.53	98.27	99.49	99.86	93.88	0.030   100
10	1	97.40	98.57	93.00	98.14	94.56	0.040   100
10	1	98.03	98.16	97.53	99.33	93.40	0.050   100
10	1	97.36	97.83	95.58	98.81	92.16	0.060   100
10	1	98.29	98.68	96.81	99.15	95.15	0.070   100
10	1	98.09	97.94	98.66	99.64	92.75	0.080   100
10	1	97.68	98.46	94.75	98.60	94.27	0.090   100
10	1	98.22	99.59	93.11	98.19	98.37	0.100   100
10	1	97.25	96.73	99.18	99.77	89.01	0.110   100
10	1	97.29	97.67	95.88	98.89	91.64	0.120   100
10	1	97.83	99.97	89.81	97.35	99.89	0.130   100
10	1	97.88	99.51	91.77	97.84	98.02	0.140   100
10	1	92.20	99.15	66.15	91.65	95.40	0.150   100
10	1	98.01	99.45	92.59	98.05	97.83	0.160   100
10	1	96.88	96.98	96.50	99.05	89.50	0.170   100
10	1	96.36	95.58	99.28	99.80	85.70	0.180   100
10	1	96.49	98.96	87.24	96.68	95.71	0.190   100
10	1	96.10	98.44	87.35	96.68	93.71	0.200   100
10	1	96.17	98.08	88.99	97.09	92.51	0.210   100
10	1	71.25	63.89	98.87	99.53	42.20	0.220   100
10	1	96.38	97.28	93.00	98.12	90.13	0.230   100
10	1	96.06	95.61	97.74	99.37	85.59	0.240   100
10	1	90.12	99.45	55.14	89.26	96.40	0.250   100
10	1	95.82	95.03	98.77	99.65	84.14	0.260   100
10	1	59.99	49.53	99.18	99.56	34.39	0.270   100
10	1	96.56	97.04	94.75	98.58	89.50	0.280   100
10	1	95.82	96.60	92.90	98.08	87.93	0.290   100
10	1	89.99	99.15	55.66	89.34	94.58	0.300   100
10	1	97.79	98.49	95.16	98.71	94.39	0.310   100
10	1	70.13	63.23	95.99	98.34	41.05	0.320   100
10	1	94.93	94.24	97.53	99.31	81.87	0.330   100
10	1	72.79	65.92	98.56	99.42	43.55	0.340   100
10	1	58.41	47.34	99.90	99.94	33.60	0.350   100
10	1	89.06	99.12	51.34	88.42	93.97	0.360   100
10	1	41.23	25.60	99.79	99.79	26.35	0.370   100
10	1	93.00	91.90	97.12	99.17	76.19	0.380   100
10	1	83.99	80.63	96.60	98.89	57.08	0.390   100
10	1	96.06	97.91	89.09	97.11	91.93	0.400   100
10	1	96.38	99.09	86.21	96.42	96.21	0.410   100
10	1	53.27	41.11	98.87	99.27	30.93	0.420   100
10	1	64.51	56.17	95.78	98.04	36.83	0.430   100
10	1	83.54	83.81	82.51	94.73	57.61	0.440   100
10	1	57.02	47.06	94.34	96.89	32.22	0.450   100
10	1	96.95	96.79	97.53	99.32	89.01	0.460   100
10	1	81.59	82.38	78.60	93.52	54.34	0.470   100
10	1	96.53	96.90	95.16	98.69	89.11	0.480   100
10	1	85.51	99.64	32.51	84.70	96.05	0.490   100
10	1	87.22	98.90	43.42	86.76	91.34	0.500   100
