
10	2	85.25	99.92	30.25	84.30	98.99	0.840   100
10	2	85.70	99.75	33.02	84.81	97.27	0.850   100
10	2	52.84	44.05	85.80	92.08	29.03	0.860   100
10	2	85.18	99.92	29.94	84.24	98.98	0.870   100
10	2	84.55	96.62	39.30	85.65	75.64	0.880   100
10	2	78.73	97.28	9.16	80.06	47.34	0.890   100
10	2	81.28	99.95	11.32	80.86	98.21	0.900   100
10	2	85.62	97.12	42.49	86.36	79.73	0.910   100
10	2	85.23	97.83	37.96	85.53	82.37	0.920   100
10	2	45.52	32.27	95.16	96.16	27.26	0.930   100
10	2	85.49	99.34	33.54	84.86	93.14	0.940   100
10	2	85.01	99.92	29.12	84.09	98.95	0.950   100
10	2	84.62	99.23	29.84	84.13	91.19	0.960   100
10	2	85.49	98.82	35.49	85.17	88.92	0.970   100
10	2	33.08	17.59	91.15	88.17	22.78	0.980   100
10	2	85.31	99.92	30.56	84.36	99.00	0.990   100
10	2	85.25	99.40	32.20	84.61	93.43	1.000   100
