
1	1	97.31	97.64	96.09	98.94	91.57	0.700   100
2	1	97.53	98.90	92.39	97.99	95.74	0.700   100
3	1	95.91	98.00	88.07	96.85	92.14	0.700   100
4	1	85.33	99.92	30.66	84.38	99.00	0.700   100
5	1	87.63	99.31	43.83	86.89	94.46	0.700   100
6	1	93.83	98.16	77.57	94.26	91.84	0.700   100
7	1	86.09	98.63	39.09	85.86	88.37	0.700   100
8	1	86.05	99.75	34.67	85.13	97.40	0.700   100
9	1	63.91	54.67	98.56	99.30	36.70	0.700   100
10	1	88.17	99.67	45.06	87.18	97.33	0.700   100
