
1	1	96.69	98.96	88.17	96.91	95.75	0.400   100
2	1	97.42	98.63	92.90	98.12	94.75	0.400   100
3	1	98.12	97.83	99.18	99.78	92.43	0.400   100
4	1	98.27	99.78	92.59	98.06	99.12	0.400   100
5	1	97.05	97.78	94.34	98.48	91.88	0.400   100
6	1	97.25	99.62	88.37	96.98	98.40	0.400   100
7	1	96.86	98.57	90.43	97.48	94.41	0.400   100
8	1	96.34	96.98	93.93	98.36	89.25	0.400   100
9	1	95.45	95.31	95.99	98.89	84.51	0.400   100
10	1	96.40	98.63	88.07	96.87	94.48	0.400   100
