
10	1	97.03	98.90	90.02	97.38	95.63	0.010   100
10	1	96.04	98.90	85.29	96.18	95.40	0.020   100
10	1	96.45	98.87	87.35	96.70	95.39	0.030   100
10	1	96.25	98.90	86.32	96.44	95.45	0.040   100
10	1	97.29	99.78	87.96	96.88	99.07	0.050   100
10	1	95.54	98.90	82.92	95.60	95.27	0.060   100
10	1	98.16	99.04	94.86	98.63	96.34	0.070   100
10	1	95.65	99.97	79.42	94.80	99.87	0.080   100
10	1	97.55	98.87	92.59	98.04	95.64	0.090   100
10	1	92.89	98.77	70.88	92.71	93.87	0.100   100
10	1	97.55	99.97	88.48	97.02	99.88	0.110   100
10	1	97.18	99.75	87.55	96.78	98.95	0.120   100
10	1	91.77	98.74	65.64	91.51	93.27	0.130   100
10	1	97.31	98.82	91.67	97.80	95.40	0.140   100
10	1	95.99	98.71	85.80	96.31	94.67	0.150   100
10	1	98.14	99.97	91.26	97.72	99.89	0.160   100
10	1	97.94	98.82	94.65	98.58	95.53	0.170   100
10	1	91.46	98.74	64.20	91.18	93.13	0.180   100
10	1	97.51	99.53	89.92	97.37	98.09	0.190   100
10	1	97.01	98.63	90.95	97.61	94.65	0.200   100
10	1	97.75	98.27	95.78	98.87	93.66	0.210   100
10	1	96.84	99.78	85.80	96.34	99.05	0.220   100
10	1	96.95	98.00	93.00	98.13	92.53	0.230   100
10	1	98.07	99.75	91.77	97.85	99.00	0.240   100
10	1	97.75	99.97	89.40	97.25	99.89	0.250   100
10	1	91.81	99.97	61.21	90.62	99.83	0.260   100
10	1	96.92	97.89	93.31	98.21	92.17	0.270   100
10	1	96.53	97.50	92.90	98.09	90.85	0.280   100
10	1	74.63	68.00	99.49	99.80	45.34	0.290   100
10	1	97.18	98.44	92.49	98.01	94.04	0.300   100
10	1	97.51	97.91	95.99	98.92	92.47	0.310   100
10	1	95.78	96.51	93.00	98.10	87.68	0.320   100
10	1	96.88	98.24	91.77	97.81	93.31	0.330   100
10	1	96.36	96.73	94.96	98.63	88.58	0.340   100
10	1	96.92	96.79	97.43	99.30	89.00	0.350   100
10	1	94.32	98.19	79.84	94.81	92.16	0.360   100
10	1	96.69	99.92	84.57	96.04	99.64	0.370   100
10	1	95.17	98.57	82.41	95.46	93.90	0.380   100
10	1	95.30	97.06	88.68	96.98	88.96	0.390   100
10	1	96.40	98.63	88.07	96.87	94.48	0.400   100
10	1	97.01	98.41	91.77	97.82	93.89	0.410   100
10	1	73.98	67.48	98.35	99.35	44.65	0.420   100
10	1	96.66	99.18	87.24	96.68	96.58	0.430   100
10	1	96.19	97.69	90.53	97.48	91.29	0.440   100
10	1	97.05	97.94	93.72	98.32	92.39	0.450   100
10	1	96.45	97.20	93.62	98.28	89.92	0.460   100
10	1	94.74	95.53	91.77	97.75	84.55	0.470   100
10	1	95.65	96.98	90.64	97.49	88.90	0.480   100
10	1	90.60	99.62	56.79	89.63	97.53	0.490   100
10	1	93.61	99.34	72.12	93.04	96.69	0.500   100
10	1	93.83	97.28	80.86	95.01	88.81	0.510   100
10	1	90.32	98.49	59.67	90.15	91.34	0.520   100
10	1	96.73	97.31	94.55	98.53	90.36	0.530   100
10	1	86.48	98.93	39.81	86.04	90.85	0.540   100
10	1	85.83	99.78	33.54	84.91	97.60	0.550   100
10	1	94.80	95.97	90.43	97.41	85.67	0.560   100
10	1	88.47	99.92	45.58	87.31	99.33	0.570   100
10	1	92.98	98.60	71.91	92.94	93.20	0.580   100
10	1	58.19	47.59	97.94	98.86	33.26	0.590   100
10	1	93.44	97.37	78.70	94.49	88.85	0.600   100
10	1	96.34	99.67	83.85	95.86	98.55	0.610   100
10	1	93.59	97.37	79.42	94.66	88.94	0.620   100
10	1	85.16	99.89	29.94	84.24	98.64	0.630   100
10	1	93.83	96.02	85.60	96.15	85.16	0.640   100
10	1	94.00	99.67	72.74	93.20	98.33	0.650   100
10	1	94.95	96.71	88.37	96.89	87.74	0.660   100
10	1	85.42	99.95	30.97	84.44	99.34	0.670   100
10	1	86.14	99.95	34.36	85.09	99.40	0.680   100
10	1	87.72	99.51	43.52	86.85	95.92	0.690   100
10	1	88.17	99.67	45.06	87.18	97.33	0.700   100
10	1	85.44	99.78	31.69	84.56	97.47	0.710   100
10	1	96.47	98.74	87.96	96.85	94.89	0.720   100
10	1	88.52	97.86	53.50	88.75	86.96	0.730   100
10	1	91.75	98.05	68.11	92.02	90.31	0.740   100
10	1	88.41	96.57	57.82	89.56	81.80	0.750   100
10	1	88.34	99.20	47.63	87.66	94.11	0.760   100
10	1	87.67	97.75	49.90	87.97	85.54	0.770   100
10	1	86.14	99.40	36.42	85.42	94.15	0.780   100
10	1	88.76	97.12	57.41	89.53	84.16	0.790   100
10	1	85.51	99.92	31.48	84.54	99.03	0.800   100
10	1	87.67	94.10	63.58	90.64	74.19	0.810   100
10	1	85.14	99.92	29.73	84.20	98.97	0.820   100
10	1	85.05	99.56	30.66	84.33	94.90	0.830   100
10	1	85.40	99.78	31.48	84.52	97.45	0.840   100
10	1	85.40	99.92	30.97	84.44	99.01	0.850   100
10	1	42.22	28.16	94.96	95.44	26.07	0.860   100
10	1	86.61	99.48	38.37	85.82	95.15	0.870   100
10	1	84.19	97.94	32.61	84.49	80.87	0.880   100
10	1	91.62	96.79	72.22	92.89	85.71	0.890   100
10	1	85.94	99.92	33.54	84.93	99.09	0.900   100
10	1	85.66	99.48	33.85	84.93	94.54	0.910   100
10	1	85.92	99.92	33.44	84.91	99.09	0.920   100
10	1	84.92	99.29	31.07	84.38	92.07	0.930   100
