
1	1	97.10	97.64	95.06	98.67	91.49	0.740   100
1	1	97.88	99.04	93.52	98.28	96.29	0.750   100
1	1	97.38	99.04	91.15	97.67	96.20	0.760   100
1	1	97.38	97.94	95.27	98.73	92.51	0.770   100
1	1	97.12	99.84	86.93	96.63	99.29	0.780   100
1	1	98.07	99.78	91.67	97.82	99.11	0.790   100
1	1	97.57	98.60	93.72	98.33	94.70	0.800   100
1	1	98.09	99.09	94.34	98.50	96.53	0.810   100
1	1	96.51	97.61	92.39	97.96	91.17	0.820   100
1	1	96.90	96.82	97.22	99.24	89.07	0.830   100
1	1	97.62	97.37	98.56	99.61	90.89	0.840   100
1	1	97.64	97.26	99.07	99.75	90.59	0.850   100
1	1	93.65	99.40	72.12	93.04	96.96	0.860   100
1	1	97.53	98.16	95.16	98.70	93.25	0.870   100
1	1	96.73	98.63	89.61	97.27	94.57	0.880   100
1	1	97.49	99.34	90.53	97.52	97.35	0.890   100
1	1	97.68	98.52	94.55	98.55	94.45	0.900   100
1	1	96.95	97.78	93.83	98.34	91.84	0.910   100
1	1	97.40	98.05	94.96	98.65	92.86	0.920   100
1	1	92.24	99.26	65.95	91.62	95.96	0.930   100
1	1	96.82	97.78	93.21	98.18	91.79	0.940   100
1	1	97.57	99.86	88.99	97.14	99.43	0.950   100
1	1	97.68	99.84	89.61	97.30	99.32	0.960   100
1	1	98.14	98.24	97.74	99.39	93.69	0.970   100
1	1	97.10	97.64	95.06	98.67	91.49	0.980   100
1	1	96.99	98.63	90.84	97.58	94.64	0.990   100
1	1	97.16	97.20	97.02	99.19	90.24	1.000   100
