
3	1	96.71	98.66	89.40	97.21	94.66	0.390   100
3	1	98.12	97.83	99.18	99.78	92.43	0.400   100
3	1	97.51	98.87	92.39	97.99	95.63	0.410   100
3	1	97.83	99.45	91.77	97.84	97.81	0.420   100
3	1	89.12	99.89	48.77	87.97	99.16	0.430   100
3	1	97.14	98.93	90.43	97.49	95.75	0.440   100
3	1	93.09	99.95	67.39	91.99	99.70	0.450   100
3	1	97.14	99.09	89.81	97.33	96.36	0.460   100
3	1	91.70	98.57	65.95	91.56	92.50	0.470   100
3	1	97.14	98.57	91.77	97.82	94.49	0.480   100
3	1	91.72	99.73	61.73	90.71	98.36	0.490   100
3	1	97.68	98.74	93.72	98.33	95.19	0.500   100
3	1	97.42	99.78	88.58	97.04	99.08	0.510   100
3	1	96.51	97.64	92.28	97.94	91.25	0.520   100
3	1	96.73	97.37	94.34	98.47	90.52	0.530   100
3	1	96.77	98.96	88.58	97.01	95.77	0.540   100
3	1	96.69	97.06	95.27	98.72	89.64	0.550   100
3	1	94.45	99.84	74.28	93.57	99.18	0.560   100
3	1	87.78	99.89	42.39	86.67	99.04	0.570   100
3	1	96.14	96.87	93.42	98.22	88.85	0.580   100
3	1	96.77	97.48	94.14	98.42	90.86	0.590   100
3	1	98.42	98.38	98.56	99.61	94.20	0.600   100
3	1	95.52	97.06	89.71	97.25	89.07	0.610   100
3	1	96.21	97.64	90.84	97.56	91.12	0.620   100
3	1	95.10	98.08	83.95	95.82	92.10	0.630   100
3	1	97.05	99.04	89.61	97.28	96.14	0.640   100
3	1	96.51	99.09	86.83	96.58	96.24	0.650   100
3	1	97.03	98.71	90.74	97.56	94.94	0.660   100
3	1	97.05	96.79	98.05	99.46	89.07	0.670   100
3	1	85.23	99.97	29.94	84.25	99.66	0.680   100
3	1	88.78	99.78	47.53	87.70	98.30	0.690   100
3	1	95.91	98.00	88.07	96.85	92.14	0.700   100
3	1	86.48	99.23	38.68	85.85	93.07	0.710   100
3	1	88.58	99.84	46.40	87.47	98.69	0.720   100
3	1	95.17	95.66	93.31	98.17	85.16	0.730   100
3	1	94.52	94.84	93.31	98.15	82.83	0.740   100
3	1	96.47	98.22	89.92	97.33	93.08	0.750   100
3	1	79.92	75.11	97.94	99.27	51.21	0.760   100
3	1	94.52	95.72	90.02	97.29	84.87	0.770   100
3	1	85.29	99.95	30.35	84.33	99.33	0.780   100
3	1	95.28	97.34	87.55	96.70	89.77	0.790   100
3	1	95.21	98.90	81.38	95.22	95.19	0.800   100
3	1	85.42	99.95	30.97	84.44	99.34	0.810   100
3	1	86.87	99.89	38.07	85.81	98.93	0.820   100
3	1	96.79	97.09	95.68	98.83	89.77	0.830   100
3	1	96.99	96.32	99.49	99.86	87.83	0.840   100
3	1	97.18	99.40	88.89	97.10	97.52	0.850   100
3	1	84.99	99.95	28.91	84.05	99.29	0.860   100
3	1	87.48	98.46	46.30	87.30	88.93	0.870   100
3	1	77.47	73.22	93.42	97.66	48.20	0.880   100
3	1	87.37	99.78	40.84	86.35	98.02	0.890   100
3	1	57.95	48.57	93.11	96.35	32.57	0.900   100
3	1	94.74	97.26	85.29	96.12	89.24	0.910   100
3	1	86.03	99.75	34.57	85.11	97.39	0.920   100
3	1	87.48	98.71	45.37	87.14	90.37	0.930   100
3	1	87.00	98.85	42.59	86.59	90.79	0.940   100
3	1	87.89	98.87	46.71	87.43	91.72	0.950   100
3	1	86.83	99.62	38.89	85.94	96.43	0.960   100
3	1	86.37	98.24	41.87	86.37	86.41	0.970   100
3	1	86.20	99.70	35.60	85.30	96.92	0.980   100
3	1	85.05	99.92	29.32	84.13	98.96	0.990   100
3	1	81.61	78.76	92.28	97.45	53.68	1.000   100
