
5	1	94.69	96.93	86.32	96.37	88.22	0.770   100
5	1	86.50	98.05	43.21	86.62	85.54	0.780   100
5	1	87.05	87.07	86.93	96.15	64.21	0.790   100
5	1	88.00	98.05	50.31	88.09	87.32	0.800   100
5	1	86.24	99.62	36.11	85.39	96.16	0.810   100
5	1	87.37	98.16	46.91	87.39	87.19	0.820   100
5	1	87.13	99.70	40.02	86.17	97.25	0.830   100
5	1	78.14	78.90	75.31	92.30	48.77	0.840   100
5	1	85.79	98.63	37.65	85.57	87.98	0.850   100
5	1	88.80	97.64	55.66	89.20	86.28	0.860   100
5	1	86.33	99.92	35.39	85.29	99.14	0.870   100
5	1	60.64	53.98	85.60	93.36	33.16	0.880   100
5	1	82.82	79.64	94.75	98.27	55.38	0.890   100
5	1	85.72	99.78	33.02	84.81	97.57	0.900   100
5	1	92.85	96.87	77.78	94.23	86.90	0.910   100
5	1	86.98	97.37	48.05	87.54	82.95	0.920   100
5	1	85.10	99.92	29.53	84.17	98.97	0.930   100
5	1	86.01	98.13	40.53	86.09	85.28	0.940   100
5	1	85.70	97.94	39.81	85.92	83.77	0.950   100
5	1	87.54	99.56	42.49	86.65	96.27	0.960   100
5	1	84.88	96.76	40.33	85.87	76.86	0.970   100
5	1	84.06	98.49	29.94	84.05	84.10	0.980   100
5	1	85.05	99.92	29.32	84.13	98.96	0.990   100
5	1	87.72	99.53	43.42	86.83	96.13	1.000   100
