
4	1	96.40	98.66	87.96	96.85	94.58	0.450   100
4	1	97.53	97.53	97.53	99.33	91.33	0.460   100
4	1	73.59	66.88	98.77	99.51	44.30	0.470   100
4	1	97.08	98.71	90.95	97.61	94.95	0.480   100
4	1	96.86	98.85	89.40	97.22	95.39	0.490   100
4	1	90.94	99.70	58.13	89.93	98.09	0.500   100
4	1	92.29	99.97	63.48	91.12	99.84	0.510   100
4	1	97.42	97.06	98.77	99.66	89.97	0.520   100
4	1	96.73	97.39	94.24	98.45	90.60	0.530   100
4	1	96.75	98.98	88.37	96.96	95.87	0.540   100
4	1	96.27	98.00	89.81	97.30	92.28	0.550   100
4	1	73.33	66.68	98.25	99.31	44.03	0.560   100
4	1	86.24	99.92	34.98	85.21	99.13	0.570   100
4	1	96.23	96.16	96.50	99.04	87.01	0.580   100
4	1	97.44	99.12	91.15	97.67	96.51	0.590   100
4	1	97.01	98.85	90.12	97.40	95.42	0.600   100
4	1	95.82	97.59	89.20	97.13	90.79	0.610   100
4	1	95.56	99.07	82.41	95.48	95.93	0.620   100
4	1	97.77	97.61	98.35	99.55	91.66	0.630   100
4	1	87.26	84.41	97.94	99.35	62.63	0.640   100
4	1	86.33	99.67	36.32	85.44	96.71	0.650   100
4	1	92.87	99.97	66.26	91.74	99.84	0.660   100
4	1	86.81	99.64	38.68	85.90	96.66	0.670   100
4	1	87.28	97.69	48.25	87.62	84.81	0.680   100
4	1	93.98	99.48	73.35	93.33	97.40	0.690   100
4	1	85.33	99.92	30.66	84.38	99.00	0.700   100
4	1	92.03	99.45	64.20	91.24	96.89	0.710   100
4	1	95.93	96.82	92.59	98.00	88.58	0.720   100
4	1	88.21	99.78	44.86	87.15	98.20	0.730   100
4	1	92.55	99.40	66.87	91.84	96.73	0.740   100
4	1	87.91	99.59	44.14	86.98	96.62	0.750   100
4	1	96.64	98.66	89.09	97.14	94.64	0.760   100
4	1	91.29	98.38	64.71	91.27	91.42	0.770   100
4	1	85.23	99.92	30.14	84.28	98.99	0.780   100
4	1	87.65	98.77	45.99	87.27	90.85	0.790   100
4	1	89.62	99.31	53.29	88.85	95.40	0.800   100
4	1	71.99	64.87	98.66	99.45	42.83	0.810   100
4	1	92.92	94.90	85.49	96.08	81.71	0.820   100
4	1	87.44	99.95	40.53	86.30	99.49	0.830   100
4	1	88.24	99.51	45.99	87.35	96.13	0.840   100
4	1	57.54	47.89	93.72	96.62	32.42	0.850   100
4	1	85.94	97.94	40.95	86.15	84.14	0.860   100
4	1	85.94	98.87	37.45	85.56	89.88	0.870   100
4	1	79.40	76.48	90.33	96.74	50.61	0.880   100
4	1	85.92	99.62	34.57	85.09	96.00	0.890   100
4	1	85.96	98.00	40.84	86.13	84.47	0.900   100
4	1	87.28	97.53	48.87	87.73	84.07	0.910   100
4	1	85.88	99.56	34.57	85.08	95.45	0.920   100
4	1	59.49	49.51	96.91	98.36	33.86	0.930   100
4	1	86.48	99.51	37.65	85.68	95.31	0.940   100
4	1	86.46	99.31	38.27	85.78	93.70	0.950   100
4	1	86.53	99.09	39.40	85.98	92.07	0.960   100
4	1	87.98	98.79	47.43	87.57	91.29	0.970   100
4	1	89.21	98.85	53.09	88.76	92.47	0.980   100
4	1	85.20	97.15	40.43	85.94	79.07	0.990   100
4	1	82.54	99.89	17.49	81.95	97.70	1.000   100
