
8	1	89.69	95.53	67.80	91.75	80.17	0.740   100
8	1	88.69	99.70	47.43	87.67	97.67	0.750   100
8	1	86.31	99.92	35.29	85.27	99.13	0.760   100
8	1	86.37	99.92	35.60	85.33	99.14	0.770   100
8	1	93.22	92.67	95.27	98.66	77.62	0.780   100
8	1	92.42	94.92	83.02	95.45	81.35	0.790   100
8	1	90.51	98.93	58.95	90.03	93.63	0.800   100
8	1	88.52	99.78	46.30	87.45	98.25	0.810   100
8	1	85.27	99.95	30.25	84.31	99.32	0.820   100
8	1	87.50	98.98	44.44	86.98	92.11	0.830   100
8	1	86.57	99.64	37.55	85.68	96.56	0.840   100
8	1	87.72	99.53	43.42	86.83	96.13	0.850   100
8	1	94.09	97.01	83.13	95.57	88.11	0.860   100
8	1	86.07	99.37	36.21	85.38	93.87	0.870   100
8	1	87.91	98.93	46.60	87.42	92.07	0.880   100
8	1	94.06	97.31	81.89	95.27	89.04	0.890   100
8	1	85.14	99.95	29.63	84.19	99.31	0.900   100
8	1	85.92	99.89	33.54	84.93	98.79	0.910   100
8	1	88.24	97.39	53.91	88.79	84.65	0.920   100
8	1	87.54	99.75	41.77	86.53	97.83	0.930   100
8	1	86.11	96.49	47.22	87.27	78.19	0.940   100
8	1	90.42	97.75	62.96	90.82	88.18	0.950   100
8	1	86.42	99.45	37.55	85.65	94.81	0.960   100
8	1	87.72	99.73	42.70	86.71	97.65	0.970   100
8	1	85.42	99.70	31.89	84.59	96.57	0.980   100
8	1	86.31	99.12	38.27	85.75	92.08	0.990   100
8	1	86.79	98.13	44.24	86.84	86.35	1.000   100
