
6	1	97.21	96.60	99.49	99.86	88.63	0.370   100
6	1	94.54	98.19	80.86	95.06	92.25	0.380   100
6	1	96.06	96.62	93.93	98.35	88.13	0.390   100
6	1	97.25	99.62	88.37	96.98	98.40	0.400   100
6	1	96.21	95.47	98.97	99.71	85.36	0.410   100
6	1	96.77	98.49	90.33	97.45	94.11	0.420   100
6	1	96.04	95.36	98.56	99.60	85.00	0.430   100
6	1	92.09	99.84	63.07	91.02	99.03	0.440   100
6	1	95.65	94.84	98.66	99.63	83.61	0.450   100
6	1	96.40	99.04	86.52	96.50	96.00	0.460   100
6	1	97.03	97.86	93.93	98.37	92.13	0.470   100
6	1	95.91	96.21	94.75	98.57	86.97	0.480   100
6	1	95.15	95.28	94.65	98.52	84.25	0.490   100
6	1	97.25	96.98	98.25	99.52	89.67	0.500   100
6	1	93.83	98.46	76.44	94.00	92.99	0.510   100
6	1	97.27	98.08	94.24	98.46	92.90	0.520   100
6	1	97.51	98.08	95.37	98.76	92.98	0.530   100
6	1	95.75	95.94	95.06	98.65	86.19	0.540   100
6	1	96.32	98.02	89.92	97.33	92.39	0.550   100
6	1	96.84	99.89	85.39	96.25	99.52	0.560   100
6	1	93.26	98.35	74.18	93.46	92.32	0.570   100
6	1	90.99	99.56	58.85	90.07	97.28	0.580   100
6	1	87.67	99.97	41.56	86.51	99.75	0.590   100
6	1	90.71	99.40	58.13	89.90	96.25	0.600   100
6	1	86.33	82.96	98.97	99.67	60.77	0.610   100
6	1	91.98	93.39	86.73	96.35	77.77	0.620   100
6	1	94.17	96.82	84.26	95.84	87.59	0.630   100
6	1	90.08	97.67	61.63	90.51	87.57	0.640   100
6	1	89.08	99.86	48.66	87.94	98.95	0.650   100
6	1	91.72	93.85	83.74	95.58	78.42	0.660   100
6	1	92.89	95.36	83.64	95.62	82.79	0.670   100
6	1	82.73	78.62	98.15	99.38	55.05	0.680   100
6	1	86.40	98.87	39.61	85.99	90.38	0.690   100
6	1	93.83	98.16	77.57	94.26	91.84	0.700   100
6	1	74.13	67.97	97.22	98.92	44.74	0.710   100
6	1	85.12	99.15	32.51	84.63	91.07	0.720   100
6	1	69.17	61.47	98.05	99.16	40.43	0.730   100
6	1	88.24	99.84	44.75	87.14	98.64	0.740   100
6	1	86.07	95.39	51.13	87.98	74.74	0.750   100
6	1	87.91	99.56	44.24	87.00	96.41	0.760   100
6	1	86.11	99.29	36.73	85.47	93.21	0.770   100
6	1	85.16	99.92	29.84	84.22	98.98	0.780   100
6	1	91.18	99.92	58.44	90.01	99.47	0.790   100
6	1	86.24	99.01	38.37	85.76	91.20	0.800   100
6	1	85.62	99.92	32.00	84.64	99.04	0.810   100
6	1	55.87	44.37	98.97	99.39	32.18	0.820   100
6	1	86.94	97.42	47.63	87.46	83.12	0.830   100
6	1	85.46	99.97	31.07	84.47	99.67	0.840   100
6	1	85.55	82.82	95.78	98.66	59.79	0.850   100
6	1	51.08	39.49	94.55	96.45	29.42	0.860   100
6	1	74.89	81.12	51.54	86.26	42.14	0.870   100
6	1	85.31	99.73	31.28	84.47	96.82	0.880   100
6	1	85.42	96.71	43.11	86.44	77.74	0.890   100
6	1	85.03	99.92	29.22	84.11	98.95	0.900   100
6	1	85.14	99.75	30.35	84.30	97.04	0.910   100
6	1	86.22	98.08	41.77	86.33	85.29	0.920   100
6	1	75.74	84.41	43.21	84.79	42.51	0.930   100
6	1	89.34	98.27	55.86	89.30	89.60	0.940   100
6	1	85.18	99.92	29.94	84.24	98.98	0.950   100
6	1	65.77	59.06	90.95	96.07	37.21	0.960   100
6	1	79.27	89.24	41.87	85.20	50.94	0.970   100
6	1	85.70	99.78	32.92	84.79	97.56	0.980   100
6	1	86.22	99.59	36.11	85.39	95.90	0.990   100
6	1	85.16	99.92	29.84	84.22	98.98	1.000   100
