
10	6	85.29	99.48	32.10	84.60	94.26	0.800   1
10	6	85.36	99.92	30.76	84.40	99.01	0.800   25
10	6	67.05	63.94	78.70	91.84	36.80	0.800   50
10	6	86.33	99.64	36.42	85.46	96.46	0.800   75
10	6	86.33	99.64	36.42	85.46	96.46	0.800   100
10	6	86.33	99.64	36.42	85.46	96.46	0.800   200
10	6	86.33	99.64	36.42	85.46	96.46	0.800   300
10	6	86.66	99.18	39.71	86.05	92.79	0.800   400
10	6	86.66	99.18	39.71	86.05	92.79	0.800   500
10	6	86.68	99.18	39.81	86.07	92.81	0.800   600
10	6	86.68	99.18	39.81	86.07	92.81	0.800   700
10	6	86.76	99.31	39.71	86.06	93.92	0.800   800
10	6	86.79	99.31	39.81	86.08	93.93	0.800   900
10	6	85.83	99.40	34.98	85.14	93.92	0.800   1000
