
4	1	97.34	97.31	97.43	99.30	90.62	0.100   1
4	1	97.31	98.22	93.93	98.38	93.35	0.100   100
4	1	97.51	98.08	95.37	98.76	92.98	0.100   200
4	1	97.51	98.08	95.37	98.76	92.98	0.100   300
4	1	97.96	98.08	97.53	99.33	93.12	0.100   400
4	1	98.01	98.08	97.74	99.39	93.14	0.100   500
4	1	97.86	98.08	97.02	99.20	93.09	0.100   600
4	1	97.86	98.08	97.02	99.20	93.09	0.100   700
4	1	97.86	98.08	97.02	99.20	93.09	0.100   800
4	1	97.86	98.08	97.02	99.20	93.09	0.100   900
4	1	97.81	98.08	96.81	99.14	93.08	0.100   1000
