
4	1	92.59	96.57	77.67	94.19	85.80	0.500   1
4	1	90.94	99.70	58.13	89.93	98.09	0.500   100
4	1	91.31	98.38	64.81	91.29	91.44	0.500   200
4	1	88.17	99.53	45.58	87.27	96.30	0.500   300
4	1	97.01	99.95	86.01	96.40	99.76	0.500   400
4	1	97.03	99.95	86.11	96.43	99.76	0.500   500
4	1	97.03	99.95	86.11	96.43	99.76	0.500   600
4	1	97.01	99.92	86.11	96.42	99.64	0.500   700
4	1	97.01	99.92	86.11	96.42	99.64	0.500   800
4	1	96.27	95.69	98.46	99.57	85.91	0.500   900
4	1	88.08	99.75	44.34	87.05	97.95	0.500   1000
