
4	1	85.14	99.70	30.56	84.33	96.43	0.700   1
4	1	85.33	99.92	30.66	84.38	99.00	0.700   100
4	1	85.33	99.92	30.66	84.38	99.00	0.700   200
4	1	85.33	99.92	30.66	84.38	99.00	0.700   300
4	1	85.29	99.89	30.56	84.36	98.67	0.700   400
4	1	85.40	99.78	31.48	84.52	97.45	0.700   500
4	1	85.40	99.78	31.48	84.52	97.45	0.700   600
4	1	85.44	99.78	31.69	84.56	97.47	0.700   700
4	1	85.64	99.92	32.10	84.65	99.05	0.700   800
4	1	85.59	99.89	32.00	84.63	98.73	0.700   900
4	1	85.62	99.92	32.00	84.64	99.04	0.700   1000
