
4	1	80.31	78.62	86.63	95.66	51.94	0.010   1
4	1	97.44	96.95	99.28	99.80	89.68	0.010   100
4	1	98.12	97.83	99.18	99.78	92.43	0.010   200
4	1	97.68	97.28	99.18	99.77	90.69	0.010   300
4	1	97.70	97.42	98.77	99.66	91.08	0.010   400
4	1	97.70	97.42	98.77	99.66	91.08	0.010   500
4	1	98.14	97.97	98.77	99.66	92.84	0.010   600
4	1	98.25	98.11	98.77	99.67	93.29	0.010   700
4	1	98.25	98.11	98.77	99.67	93.29	0.010   800
4	1	98.25	98.11	98.77	99.67	93.29	0.010   900
4	1	98.22	98.08	98.77	99.67	93.20	0.010   1000
